,id,atm_group,address,address_rus,lat,long,target
3027,4804.0,5478.0,"D. 14, UL. GAGARINA       RYBINSK G   ","улица Гагарина, 14, Гагаринский район, Южный район, Рыбинск, Ярославская область, Россия, 152919",58.034982,38.847788,-0.08837674229105576
3028,4809.0,5478.0,"D. 14A, UL. RASTORGUEVA   RYBINSK G   ","улица Расторгуева, 14А, Рыбинск, Ярославская область, Россия, 152925",58.050636,38.766383,-0.14500123147475488
3029,4821.0,5478.0,"D. 1, UL. FRUNZE          ZHUKOVSKIY G","улица Фрунзе, 1, Жуковский, Московская область, Россия, 140181",55.598238,38.127411,-0.0620714061516599
3030,4824.0,5478.0,"D. 31, UL. VASIL'EVA      BIYSK G     ","улица имени Героя Советского Союза Васильева, 31, Бийск, Алтайский край, Россия",52.510811,85.15736,-0.024031368135145555
3031,4835.0,5478.0,"D. 7, UL. MARSHALA ZHUKOV STAVROPOL G ","улица Маршала Жукова, 7, Ставрополь, Россия, 355035",45.041852,41.969137,-0.10536621615086873
3032,4838.0,5478.0,"D. 94, UL. BOLDINA        TULA G      ","улица Болдина, 94, Тула, Россия, 300028",54.17466,37.574408,-0.0295738617821534
3033,4842.0,5478.0,"D. 2, UL. YASNAYA         EKATERINBURG","Ясная улица, 2, микрорайон Юго-Западный, Екатеринбург, Свердловская область, Россия, 620102",56.816341,60.585913,-0.052520180273549696
3034,4865.0,5478.0,"D. 76, UL. KARLA MARKSA   KHABAROVSK G","улица Карла Маркса, 76, Хабаровск, Россия, 680000",48.488034,135.084152,-0.01726249404445717
3035,4866.0,5478.0,"D. 58/24, UL. ROSTOVSKAYA VORONEZH G  ","Ростовская улица, 58/24, Воронеж, Россия, 394074",51.603266,39.237936,0.0019857181667821333
3036,4867.0,5478.0,"D. 17R, UL. GUBKINA       BELGOROD G  ","улица Губкина, 17, Белгород, Россия, 308004",50.565569,36.568196,0.01924067312062926
3037,4872.0,5478.0,"D. 14, SEDOVA             MURMANSK G  ","улица Георгия Седова, 14, Мурманск, Россия, 183036",68.981323,33.105209,-0.04799041808801044
3038,4875.0,5478.0,"D. 1, UL. LIZY CHAIKINOI  OMSK G      ","улица Лизы Чайкиной, 1, Омск, Россия, 644021",54.965807,73.414915,-0.14500123147475488
3039,4879.0,5478.0,"D. 12, UL. IRTYSHSKAYA NA OMSK G      ","Иртышская улица, 12, посёлок Береговой, Омск, Россия, 644901",55.174424,73.21301,-0.022808932991566208
3040,4887.0,5478.0,"D. 11, MKR. 4-I           CHITA G     ","1-й микрорайон, 4, Чита, Забайкальский край, Россия",52.022154,113.495866,-0.03600525492652134
3041,4894.0,5478.0,"D. 42, UL. LENINA         SALAVAT G   ","улица Ленина, 42, Салават, Республика Башкортостан, Россия, 453260",53.350349,55.926145,-0.08752488647488593
3042,4901.0,5478.0,"D. 52, UL. SADOVAYA       KURGAN G    ","Садовая улица, 52, Курган, Россия, 640007",55.450123,65.318229,-0.04738869558043351
3043,4904.0,5478.0,"D. 8, UL. NOVOMOSTOVAYA   UFA G       ","Новомостовая улица, 8, Уфа, Республика Башкортостан, Россия, 450057",54.717438,55.954065,-0.10035020086699167
3044,4911.0,5478.0,SH. 1-E USPENSKOE         LAPINO D    ,"1-е Успенское шоссе, деревня Лапино, Одинцовский район, Московская область, Россия",55.681163,37.148328,-0.046321650095950365
3045,4917.0,5478.0,"D. 214, UL. VOROSHILOVA   SERPUKHOV G ","улица Ворошилова, 214, Серпухов, Московская область, Россия, 142207",54.935281,37.450441,-0.054580246053762306
3046,4935.0,5478.0,"D. 10 A, UL. POCHTOVAYA   KUROVSKOE G ","Почтовая улица, 12, Куровское, городской округ Ликино-Дулёво, Московская область, Россия, 142620",55.577225,38.917264,0.05679930606649626
3047,4936.0,5478.0,"D. 23, UL. AVTOZAVODSKAYA PERM G      ","Автозаводская улица, 23, Пермь, Россия, 614101",58.002663,55.941291,-0.10611085183160192
3048,4957.0,5478.0,"D. 70, UL. BEL'SKAYA      UFA G       ","Бельская улица, 70, Уфа, Республика Башкортостан, Россия",54.696215,55.971474,-0.03544183232228808
3049,4959.0,5478.0,"D. 94 V, SH. MOSKOVSKOE   ULYANOVSK G ","Московское шоссе, 94, Ульяновск, Россия, 432008",54.308855,48.339612,-0.10842997737914363
3050,4969.0,5478.0,"D. 24, B-R HADII DAVLETSH UFA G       ","бульвар Хадии Давлетшиной, 24, Уфа, Республика Башкортостан, Россия, 450097",54.734835,55.992827,-0.08156763866657843
3051,4972.0,5478.0,"D. 51B, UL. KIROVA        BATAYSK G   ","улица Кирова, 51Д, Батайск, Ростовская область, Россия, 346885",47.136734,39.743103,-0.07657396179721862
3052,4980.0,5478.0,"D. 5, UL. SUTYRINA        KOSTROMA G  ","улица Сутырина, 5, Кострома, Россия, 156014",57.746843,40.986937,-0.06569697332728837
3053,4988.0,5478.0,"D. 133, UL. GAGARINA      ARTEM G     ","улица Гагарина, 133, Артём, Приморский край, Россия",43.34598,132.070762,-0.047888650195602865
3054,4991.0,5478.0,"D. 1, UL. POCHTOVAYA      RYBNOE G    ","Почтовая улица, 1, Рыбное, Рыбновское городское поселение, Рязанская область, Россия, 391110",54.731207,39.505723,-0.05396504882701827
3055,4992.0,5478.0,"D. 256/3, UL. MUHACHEVA   BIYSK G     ","улица Ильи Мухачева, 256/3, Бийск, Алтайский край, Россия",52.539905,85.202555,-0.14500123147475488
3056,4999.0,5478.0,"D. 1, UL. VESNY           KRASNOYARSK ","улица Весны, 1, микрорайон Взлётка, Советский район, Красноярск, Россия",56.034466,92.907836,-0.028643980807322035
3057,5007.0,5478.0,"D. 17, B-R SVYATO-TROICKI BELGOROD G  ","Свято-Троицкий бульвар, 17, Белгород, Россия, 308009",50.595643,36.580324,-0.05266418747028499
3058,5014.0,5478.0,"D. 36A, UL. VERHNYAYA DUB VLADIMIR G  ","улица Верхняя Дуброва, 36А, Владимир, Россия, 600022",56.106068,40.344965,0.015620921977725778
3059,5024.0,5478.0,"D. 27, UL. SOF'I PEROVSKO MURMANSK G  ","улица Софьи Перовской, 27, Мурманск, Россия, 183038",68.970785,33.088824,-0.08828573054889009
3060,5026.0,5478.0,"D. 63, UL. 50 LET VLKSM   TYUMEN G    ","улица 50 лет ВЛКСМ, 63, Тюмень, Россия, 625026",57.13369,65.561403,-0.04760237440859616
3061,5029.0,5478.0,"D. 33-A, UL. AMURSKAYA    CHITA G     ","Амурская улица, 33А, Чита, Забайкальский край, Россия",52.024958,113.510302,-0.14382496714900866
3062,5032.0,5478.0,"D. 25, STR. 3, UL. VYSOCK TOMSK G     ","3-я Степная улица, 25, Томск, Россия",56.44814,85.035369,-0.022528882529729337
3063,5039.0,5478.0,"D. 34B, UL. PETROVA       VERKHNYAYA P","улица Петрова, 34, Верхняя Пышма, Свердловская область, Россия",56.969141,60.600915,-0.02460951366367633
3064,5050.0,5478.0,"D. 25, UL. SVERDLOVA      BALASHIKHA G","улица Свердлова, 25, Балашиха, Московская область, Россия, 143905",55.825032,37.970467,-0.025039660581625052
3065,5067.0,5478.0,"D. 2V, UL. MAGISTRAL'NAYA BELGOROD G  ","Магистральная улица, 2, Белгород, Россия, 308019",50.571736,36.53618,-0.14500123147475488
3066,5071.0,5478.0,"D. 86, LIT. A, UL. MARATA SANKT-PETERB","улица Марата, 86, Санкт-Петербург, Россия, 191119",59.918886,30.339072,-0.01760908349808329
3067,5074.0,5478.0,D. 39                     DZERZHINSKOG,"микрорайон Дзержинского, 39, Балашиха, Московская область, Россия",55.776953,37.901413,-0.08467279090276432
3068,5078.0,5478.0,"D. 99A, UL. BRAT'EV KASHI CHELYABINSK ",,,,-0.0015884567325672142
3069,5105.0,5478.0,"D. 107, PR-KT SHAHTEROV   KEMEROVO G  ","проспект Шахтёров, 107, Кемерово, Россия, 650002",55.407668,86.123382,-0.0970505996999009
3070,5111.0,5478.0,"D. 6, LIT. A, PL. PRIVOKZ MURINO P    ","улица Павла Фёдоровича Гаевского, 6А, Видное, Ленинский район, Московская область, Россия, 142703",55.55389,37.711931,-0.0027392520855474625
3071,5116.0,5478.0,"D. 71, LIT. A, PR-KT MOSK SANKT-PETERB","М-10 Россия, 40-й километр, Зеленоград, Москва, Россия",56.013694,37.208884,-0.03160294446892208
3072,5118.0,5478.0,"D. 38, UL. LENINGRADSKAYA VSEVOLOZHSK ","Ленинградская улица, 38, Всеволожск, Ленинградская область, Россия, 188643",60.029027,30.63875,-0.050847771093636994
3073,5119.0,5478.0,"D. 3, LIT. A, UL. SLUCKAY PAVLOVSK G  ","Слуцкая улица, 3А, Павловск, Пушкинский район, Санкт-Петербург, Россия, 196620",59.691507,30.431895,-0.026892502452894256
3074,5123.0,5478.0,"D. 114E, UL. LOMONOSOVA   VORONEZH G  ","улица Ломоносова, 114, Воронеж, Россия, 394087",51.727661,39.210052,-0.0878974717492181
3075,5124.0,5478.0,"D. 53, UL. CHKALOVA       YAROSLAVL G ","улица Чкалова, 53, Ярославль, Россия, 150031",57.637873,39.816909,-0.03469377089890508
3076,5140.0,5478.0,"D. 22, UL. LENINGRADSKAYA CHEBOXARY G ","Ленинградская улица, 22, Чебоксары, Чувашская Республика, Россия, 428003",56.143559,47.247773,-0.06690636622350873
3077,5154.0,5478.0,"D. 6/1, B-R POSTYSHEVA    IRKUTSK G   ","бульвар Постышева, 6/1, Иркутск, Россия, 664046",52.260101,104.311931,-0.04682313484626878
3078,5165.0,5478.0,"D. 28, UL. BATURINA       VLADIMIR G  ","улица Батурина, 28, Владимир, Россия, 600017",56.144075,40.41092,-0.07731578447362548
3079,5166.0,5478.0,"D. 18, UL. LENINGRADSKAYA MUROM G     ","Ленинградская улица, 18, Муром, Владимирская область, Россия, 602205",55.526857,41.973135,-0.07026052385369116
3080,5171.0,5478.0,"D. 19A, UL. GASHKOVA      PERM G      ","улица Гашкова, 19А, Пермь, Россия, 614056",58.062621,56.352207,-0.032205723486731175
3081,5173.0,5478.0,"D. 149, UL. MOSKOVSKAYA   KIROV G     ","Московская улица, 149, Киров, Россия, 610048",58.603183,49.61054,-0.06507768477824469
3082,5181.0,5478.0,"D. 15A, UL. SVETLOGORSKAY PERM G      ",,,,-0.03790062707595536
3083,5182.0,5478.0,"D. 32, PR-KT SOVETSKII    KEMEROVO G  ","Советский проспект, 32, Кемерово, Россия, 650991",55.3581,86.075412,-0.08686340550057507
3084,5190.0,5478.0,"D. 50, UL. IM BLINOVA F.A SARATOV G   ","улица имени Ф.А. Блинова, 50, Саратов, Россия",51.598304,46.003696,-0.015300367109440953
3085,5192.0,5478.0,"D. 393, SH. KOSMONAVTOV   PERM G      ","шоссе Космонавтов, 393, Пермь, Россия, 614500",57.951498,56.120217,-0.09021771480615089
3086,5196.0,5478.0,"D. 3, UL. SURIKOVA        KIROV G     ","улица Сурикова, 3, Киров, Россия, 610035",58.592571,49.636923,-0.07082413630097739
3087,5197.0,5478.0,"85, UL. SOVETSKAYA (NOVOV KIROV G     ","Новосоветская улица, Киров, Калужская область, Россия",54.074855,34.308035,-0.07439991176781054
3088,5201.0,5478.0,"D. 3 A, UL. KRYLOVA       ULAN-UDE G  ","улица Крылова, 3А, Улан-Удэ, Республика Бурятия, Россия, 670033",51.815254,107.676876,-0.05917721577698745
3089,5211.0,5478.0,"D. 307, UL. LERMONTOVA    IRKUTSK G   ","улица Лермонтова, 307, Иркутск, Россия, 664033",52.243997,104.273186,-0.05312505955575924
3090,5215.0,5478.0,"D. 135, UL. BELINSKOGO    EKATERINBURG","улица Белинского, 135, Екатеринбург, Свердловская область, Россия, 620142",56.811847,60.623265,-0.09092350270021095
3091,5221.0,5478.0,"D. 6, UL. GRIGORINA       GATCHINA G  ","улица Григорина, 6, Гатчина, Ленинградская область, Россия, 188307",59.558194,30.108142,-0.07013202627688024
3092,5223.0,5478.0,"STR. 5, UL. UZHNAYA       BUGRY P     ","5-я улица, СНТ Круиз, деревня Дудкино, поселение Мосрентген, Москва, Россия",55.629099,37.463035,-0.009954635020314732
3093,5226.0,5478.0,"D. 15/2, SH. MARPOSADSKOE CHEBOXARY G ","Марпосадское шоссе, 15/2, Чебоксары, Чувашская Республика, Россия, 428003",56.129509,47.31891,-0.10284936098607007
3094,5229.0,5478.0,"D. 4, UL. SOVETSKAYA      MURMASHI PGT","Советская улица, 4, поселок городского типа Мурмаши, Кольский район, Мурманская область, Россия, 184355",68.817483,32.815206,-0.09361562708036665
